30.18134483,-28.6490862,17.52293678
26.49134483,-28.5990862,21.06293678
-46.91865517,-28.5690862,-21.71706322
42.20134483,-28.5690862,-20.80706322
-1.748655172,-28.5590862,11.93293678
40.88134483,-28.4690862,-21.22706322
31.27134483,-28.4590862,16.35293678
24.72134483,-28.4290862,23.61293678
-0.498655172,-28.4090862,12.50293678
32.29134483,-28.3090862,15.22293678
23.05134483,-28.2990862,24.96293678
0.821344828,-28.2690862,13.29293678
2.241344828,-28.1290862,14.29293678
21.18134483,-28.1190862,27.35293678
33.28134483,-28.1190862,13.51293678
29.15134483,-28.0090862,-1.537063218
3.621344828,-27.9890862,15.49293678
19.65134483,-27.9890862,28.39293678
30.14134483,-27.8590862,-2.887063218
4.941344828,-27.8490862,15.97293678
17.81134483,-27.8190862,30.75293678
35.95134483,-27.8090862,13.46293678
6.231344828,-27.7290862,17.04293678
16.70134483,-27.7090862,29.88293678
34.74134483,-27.6990862,12.55293678
31.27134483,-27.6690862,-3.637063218
15.62134483,-27.6290862,28.34293678
7.741344828,-27.6190862,18.91293678
33.33134483,-27.5690862,12.91293678
14.51134483,-27.5490862,26.92293678
9.091344828,-27.5190862,20.41293678
32.33134483,-27.4890862,-5.227063218
13.36134483,-27.4390862,26.00293678
10.59134483,-27.3790862,22.13293678
12.37134483,-27.3690862,24.12293678
33.51134483,-27.3390862,-5.617063218
12.13134483,-27.3090862,24.84293678
11.19134483,-27.2890862,23.41293678
29.80134483,-27.2290862,16.88293678
10.05134483,-27.2090862,22.36293678
34.61134483,-27.1490862,-6.747063218
9.101344828,-27.1290862,20.10293678
13.39134483,-27.1290862,25.18293678
28.10134483,-27.0590862,19.05293678
14.87134483,-27.0290862,27.09293678
7.921344828,-27.0190862,19.59293678
6.781344828,-26.9390862,18.39293678
16.35134483,-26.9290862,29.06293678
26.53134483,-26.9290862,20.63293678
5.661344828,-26.8590862,17.24293678
17.67134483,-26.8190862,30.02293678
4.621344828,-26.7890862,15.53293678
24.98134483,-26.7690862,21.84293678
36.47134483,-26.7090862,-11.89706322
3.311344828,-26.6690862,15.47293678
18.76134483,-26.6290862,29.42293678
23.28134483,-26.5990862,24.36293678
2.131344828,-26.5490862,14.68293678
39.50134483,-26.5290862,-7.177063218
19.95134483,-26.4890862,29.04293678
0.911344828,-26.4690862,14.30293678
21.74134483,-26.4690862,25.63293678
37.14134483,-26.4390862,-17.08706322
40.56134483,-26.3790862,-8.237063218
-0.268655172,-26.3490862,13.40293678
20.08134483,-26.3090862,27.50293678
-1.408655172,-26.2690862,12.05293678
20.91134483,-26.2590862,26.87293678
41.75134483,-26.1990862,-8.947063218
-2.718655172,-26.1590862,11.95293678
18.44134483,-26.1390862,29.20293678
22.04134483,-26.0790862,25.99293678
-3.928655172,-26.0690862,11.24293678
16.97134483,-26.0090862,30.27293678
-5.108655172,-25.9590862,10.31293678
15.82134483,-25.9290862,29.26293678
23.03134483,-25.8890862,24.22293678
-6.418655172,-25.8690862,9.722936782
14.81134483,-25.8290862,27.70293678
-7.658655172,-25.7490862,9.162936782
13.63134483,-25.7390862,26.48293678
43.44134483,-25.7090862,-15.87706322
24.13134483,-25.6990862,23.35293678
-8.778655172,-25.6790862,7.522936782
12.48134483,-25.6290862,25.67293678
-10.02865517,-25.5590862,6.882936782
11.33134483,-25.5490862,24.50293678
25.15134483,-25.5190862,22.02293678
-11.26865517,-25.4790862,6.262936782
10.28134483,-25.4790862,22.73293678
44.30134483,-25.4790862,-19.17706322
-12.54865517,-25.3590862,5.812936782
9.141344828,-25.3590862,22.03293678
26.21134483,-25.3290862,20.73293678
45.50134483,-25.2990862,-19.74706322
-13.72865517,-25.2790862,4.552936782
7.961344828,-25.2490862,20.72293678
6.781344828,-25.1690862,19.60293678
-14.89865517,-25.1590862,3.742936782
27.30134483,-25.1490862,19.63293678
46.69134483,-25.1190862,-20.67706322
5.701344828,-25.0890862,18.23293678
-16.20865517,-25.0790862,3.392936782
4.661344828,-24.9790862,16.37293678
47.88134483,-24.9690862,-20.77706322
-17.28865517,-24.9590862,2.092936782
28.42134483,-24.9590862,18.71293678
-18.56865517,-24.8790862,1.492936782
3.281344828,-24.8590862,16.14293678
-20.57865517,-24.8290862,-18.49706322
49.10134483,-24.8290862,-20.96706322
-19.54865517,-24.8090862,-0.087063218
2.131344828,-24.7790862,15.10293678
29.48134483,-24.7790862,16.79293678
39.08134483,-24.7390862,46.60293678
-20.53865517,-24.7290862,-2.417063218
-21.78865517,-24.7090862,-18.97706322
-47.52865517,-24.6990862,-21.88706322
50.32134483,-24.6790862,-21.24706322
0.921344828,-24.6590862,14.76293678
40.50134483,-24.6390862,48.45293678
-22.93865517,-24.6290862,-19.52706322
-21.81865517,-24.6090862,-2.917063218
30.61134483,-24.5890862,16.12293678
-0.328655172,-24.5790862,13.84293678
-46.24865517,-24.5590862,-21.56706322
-22.73865517,-24.5390862,-5.457063218
51.57134483,-24.5390862,-21.13706322
41.85134483,-24.5290862,49.39293678
-24.14865517,-24.5190862,-20.09706322
-1.438655172,-24.4690862,12.74293678
31.79134483,-24.4390862,15.87293678
-25.41865517,-24.4290862,-20.84706322
43.39134483,-24.4290862,52.06293678
-45.00865517,-24.4090862,-21.66706322
-2.618655172,-24.3890862,11.63293678
52.76134483,-24.3890862,-21.24706322
-26.69865517,-24.3190862,-21.31706322
-43.69865517,-24.2690862,-21.31706322
-3.888655172,-24.2690862,11.57293678
33.08134483,-24.2690862,15.90293678
53.98134483,-24.2090862,-21.39706322
-28.03865517,-24.1890862,-21.06706322
-5.068655172,-24.1490862,10.47293678
43.80134483,-24.1190862,45.46293678
-29.34865517,-24.1090862,-21.34706322
34.15134483,-24.1090862,15.23293678
64.55134483,-24.1090862,-22.20706322
-42.43865517,-24.0890862,-21.48706322
55.21134483,-24.0590862,-21.63706322
-6.278655172,-24.0390862,9.902936782
-30.68865517,-23.9890862,-21.41706322
35.47134483,-23.9690862,15.75293678
44.96134483,-23.9690862,45.21293678
-7.488655172,-23.9590862,9.412936782
-41.18865517,-23.9490862,-21.59706322
56.46134483,-23.9190862,-21.51706322
-32.07865517,-23.8590862,-21.29706322
-8.638655172,-23.8390862,8.232936782
-39.96865517,-23.7990862,-21.61706322
-9.728655172,-23.7690862,7.372936782
57.69134483,-23.7690862,-21.69706322
46.02134483,-23.7490862,43.71293678
-33.44865517,-23.7390862,-20.99706322
-38.77865517,-23.6490862,-21.79706322
-10.96865517,-23.6490862,7.152936782
-34.58865517,-23.6290862,-21.50706322
58.88134483,-23.6190862,-21.96706322
-12.07865517,-23.5690862,6.052936782
-37.51865517,-23.5090862,-21.29706322
-36.02865517,-23.4990862,-21.18706322
42.91134483,-23.4890862,27.41293678
60.10134483,-23.4690862,-21.75706322
-13.28865517,-23.4590862,5.722936782
-37.37865517,-23.4190862,-21.43706322
-36.23865517,-23.3590862,-21.39706322
-14.39865517,-23.3390862,4.232936782
44.13134483,-23.3390862,27.21293678
61.32134483,-23.3290862,-21.95706322
-38.64865517,-23.2990862,-21.67706322
-15.57865517,-23.2590862,3.492936782
-40.01865517,-23.1790862,-21.47706322
-34.97865517,-23.1790862,-21.33706322
45.42134483,-23.1690862,27.43293678
62.54134483,-23.1490862,-22.20706322
-16.88865517,-23.1390862,3.202936782
-41.45865517,-23.0490862,-21.41706322
-33.74865517,-23.0390862,-21.79706322
-18.12865517,-23.0290862,2.462936782
63.73134483,-22.9990862,-22.29706322
46.65134483,-22.9890862,27.06293678
-19.24865517,-22.9490862,1.372936782
-42.87865517,-22.9290862,-21.51706322
-19.63865517,-22.9290862,-4.127063218
-32.46865517,-22.8890862,-21.41706322
47.77134483,-22.8390862,26.87293678
-44.18865517,-22.8090862,-21.52706322
-20.98865517,-22.8090862,-4.457063218
-31.24865517,-22.7490862,-21.67706322
-22.72865517,-22.7390862,-17.64706322
-22.19865517,-22.7290862,-4.567063218
48.99134483,-22.6890862,26.97293678
-45.59865517,-22.6790862,-21.56706322
-22.85865517,-22.6690862,-8.707063218
-23.76865517,-22.6590862,-19.65706322
-46.83865517,-22.5990862,-22.01706322
-29.98865517,-22.5690862,-21.58706322
-24.97865517,-22.5490862,-21.00706322
50.15134483,-22.5090862,26.15293678
-48.20865517,-22.4790862,-21.96706322
-28.73865517,-22.4590862,-21.13706322
-26.25865517,-22.4590862,-21.26706322
50.83134483,-22.4490862,50.85293678
-22.95865517,-22.3990862,-5.027063218
51.27134483,-22.3590862,25.60293678
-27.63865517,-22.3390862,-21.02706322
-27.51865517,-22.3090862,-21.16706322
-21.66865517,-22.2590862,-4.617063218
-19.71865517,-22.2390862,0.732936782
48.90134483,-22.2390862,54.43293678
-28.97865517,-22.2190862,-21.49706322
-26.29865517,-22.1590862,-21.22706322
-18.23865517,-22.1290862,2.252936782
-30.29865517,-22.0990862,-21.21706322
-16.68865517,-22.0290862,4.712936782
-25.07865517,-22.0190862,-21.10706322
-31.59865517,-21.9790862,-21.41706322
45.69134483,-21.9090862,64.62293678
-15.53865517,-21.8790862,4.602936782
-32.93865517,-21.8590862,-21.39706322
52.80134483,-21.8590862,17.94293678
44.84134483,-21.8390862,61.91293678
44.05134483,-21.8090862,59.22293678
-34.24865517,-21.7390862,-21.55706322
-14.24865517,-21.7390862,4.962936782
43.04134483,-21.7290862,57.60293678
41.96134483,-21.6590862,56.13293678
-35.62865517,-21.6190862,-21.33706322
38.50134483,-21.6090862,17.22293678
39.27134483,-21.6090862,27.82293678
-12.86865517,-21.5990862,5.732936782
38.27134483,-21.5390862,25.80293678
40.75134483,-21.5390862,55.13293678
53.37134483,-21.5190862,11.84293678
-36.99865517,-21.4990862,-21.21706322
39.01134483,-21.4990862,36.68293678
-11.47865517,-21.4890862,6.952936782
37.16134483,-21.4890862,17.61293678
39.54134483,-21.4590862,54.63293678
38.65134483,-21.4190862,45.87293678
38.59134483,-21.3890862,53.39293678
-38.30865517,-21.3790862,-21.69706322
35.69134483,-21.3690862,17.85293678
-10.19865517,-21.3490862,7.472936782
-48.49865517,-21.3190862,-21.77706322
-39.71865517,-21.2490862,-21.65706322
34.38134483,-21.2490862,18.32293678
53.57134483,-21.2490862,46.75293678
-8.778655172,-21.2390862,8.862936782
54.01134483,-21.2190862,6.162936782
-47.20865517,-21.1390862,-21.50706322
-40.98865517,-21.1290862,-22.01706322
33.07134483,-21.1290862,18.61293678
-7.488655172,-21.0990862,9.152936782
51.74134483,-21.0690862,49.60293678
-42.37865517,-21.0090862,-21.73706322
31.53134483,-20.9990862,19.39293678
-45.95865517,-20.9890862,-21.73706322
-6.168655172,-20.9590862,9.702936782
-43.67865517,-20.8890862,-21.64706322
30.19134483,-20.8790862,19.48293678
-4.588655172,-20.8590862,11.43293678
49.78134483,-20.8590862,53.21293678
54.22134483,-20.8390862,-2.577063218
-44.73865517,-20.8090862,-21.87706322
-45.11865517,-20.7690862,-21.13706322
28.88134483,-20.7590862,19.37293678
-3.298655172,-20.7090862,12.35293678
-43.37865517,-20.6690862,-20.96706322
27.64134483,-20.6690862,18.74293678
-46.32865517,-20.6490862,-21.99706322
-1.918655172,-20.6090862,13.49293678
54.92134483,-20.5690862,-6.967063218
-47.70865517,-20.5290862,-21.14706322
26.09134483,-20.5090862,19.32293678
-42.22865517,-20.4890862,-22.01706322
-0.658655172,-20.4590862,13.97293678
-49.14865517,-20.3990862,-21.42706322
-40.87865517,-20.3790862,-20.92706322
45.13134483,-20.3390862,70.79293678
0.691344828,-20.3190862,14.67293678
44.08134483,-20.2690862,69.11293678
2.071344828,-20.2090862,15.79293678
22.86134483,-20.2090862,22.19293678
-39.74865517,-20.1990862,-21.58706322
43.33134483,-20.1990862,66.23293678
55.34134483,-20.1890862,-14.62706322
42.35134483,-20.1290862,64.36293678
21.22134483,-20.0790862,24.04293678
3.361344828,-20.0590862,16.63293678
41.46134483,-20.0590862,61.93293678
-38.49865517,-20.0490862,-21.66706322
40.61134483,-20.0290862,59.32293678
38.47134483,-19.9990862,27.46293678
37.49134483,-19.9590862,18.29293678
4.851344828,-19.9490862,18.01293678
37.55134483,-19.9290862,25.20293678
39.63134483,-19.9190862,57.51293678
19.52134483,-19.9090862,26.45293678
55.78134483,-19.8790862,-21.61706322
-37.23865517,-19.8690862,-21.31706322
37.59134483,-19.8690862,39.13293678
6.231344828,-19.8490862,19.54293678
36.08134483,-19.8390862,18.61293678
37.72134483,-19.8390862,45.93293678
38.58134483,-19.8390862,55.98293678
37.47134483,-19.7590862,54.60293678
7.751344828,-19.7490862,21.44293678
17.82134483,-19.7390862,28.67293678
-35.97865517,-19.7290862,-21.28706322
34.67134483,-19.7190862,18.89293678
57.04134483,-19.6990862,-21.50706322
9.291344828,-19.6390862,23.75293678
16.18134483,-19.6090862,30.25293678
33.33134483,-19.5890862,19.07293678
-34.81865517,-19.5790862,-21.58706322
58.22134483,-19.5590862,-21.57706322
10.68134483,-19.4990862,24.77293678
14.87134483,-19.4890862,30.17293678
31.89134483,-19.4690862,19.32293678
-33.56865517,-19.4290862,-21.15706322
12.13134483,-19.4290862,26.90293678
13.72134483,-19.4090862,29.38293678
59.45134483,-19.4090862,-21.61706322
30.65134483,-19.3490862,18.57293678
12.64134483,-19.2990862,27.90293678
13.35134483,-19.2890862,27.15293678
29.47134483,-19.2690862,17.51293678
-32.27865517,-19.2590862,-21.12706322
60.70134483,-19.2290862,-21.82706322
11.43134483,-19.2190862,26.80293678
14.96134483,-19.2190862,30.02293678
10.48134483,-19.1490862,24.69293678
28.02134483,-19.1490862,18.12293678
-31.05865517,-19.1090862,-21.18706322
16.21134483,-19.0790862,30.13293678
61.89134483,-19.0790862,-21.87706322
9.301344828,-19.0690862,23.56293678
26.81134483,-19.0290862,17.25293678
-29.77865517,-18.9690862,-20.88706322
8.121344828,-18.9490862,22.60293678
25.37134483,-18.9090862,18.02293678
63.14134483,-18.9090862,-21.94706322
6.941344828,-18.8690862,21.81293678
17.25134483,-18.8590862,28.38293678
5.931344828,-18.7990862,20.17293678
-28.48865517,-18.7890862,-20.75706322
-18.29865517,-18.7490862,9.162936782
23.61134483,-18.7390862,20.76293678
18.31134483,-18.6990862,27.35293678
4.721344828,-18.6790862,18.94293678
-27.26865517,-18.6390862,-20.97706322
3.511344828,-18.5990862,17.96293678
-17.17865517,-18.5690862,8.482936782
21.94134483,-18.5690862,22.58293678
2.481344828,-18.5190862,16.16293678
19.40134483,-18.5190862,26.32293678
-21.89865517,-18.4690862,-8.707063218
-26.07865517,-18.4590862,-21.08706322
-15.98865517,-18.4190862,8.202936782
1.211344828,-18.3990862,15.90293678
20.27134483,-18.3990862,24.22293678
20.46134483,-18.3290862,24.93293678
-24.78865517,-18.3190862,-21.06706322
0.031344828,-18.3190862,14.84293678
-1.118655172,-18.2390862,13.82293678
-14.85865517,-18.2290862,7.592936782
18.60134483,-18.2290862,25.82293678
-23.52865517,-18.1690862,-21.02706322
21.55134483,-18.1490862,23.94293678
-2.458655172,-18.1190862,13.77293678
16.87134483,-18.0990862,27.74293678
-13.63865517,-18.0890862,7.402936782
-3.698655172,-18.0090862,12.66293678
22.54134483,-17.9590862,22.04293678
15.14134483,-17.9290862,30.20293678
-4.978655172,-17.9190862,12.11293678
-12.31865517,-17.9090862,7.612936782
13.85134483,-17.8090862,29.72293678
23.70134483,-17.8090862,21.70293678
-6.188655172,-17.7990862,11.43293678
-11.06865517,-17.7690862,7.692936782
-7.428655172,-17.7190862,10.62293678
12.67134483,-17.6890862,29.03293678
-9.738655172,-17.6590862,8.782936782
41.84134483,-17.6290862,71.65293678
11.56134483,-17.6190862,27.71293678
24.69134483,-17.6190862,19.88293678
39.93134483,-17.6190862,65.94293678
-8.518655172,-17.6090862,9.532936782
43.58134483,-17.6090862,76.30293678
45.29134483,-17.5790862,80.65293678
37.73134483,-17.5590862,57.59293678
10.51134483,-17.5390862,26.18293678
-9.628655172,-17.5290862,8.622936782
-8.488655172,-17.5090862,9.452936782
25.81134483,-17.4390862,18.95293678
9.401344828,-17.4290862,24.91293678
-10.96865517,-17.4090862,8.372936782
-7.198655172,-17.3690862,9.812936782
8.291344828,-17.3490862,23.79293678
46.19134483,-17.3490862,77.92293678
-12.47865517,-17.2790862,9.252936782
-5.778655172,-17.2590862,11.48293678
26.90134483,-17.2490862,17.65293678
7.141344828,-17.2390862,22.54293678
-13.91865517,-17.1590862,9.702936782
6.031344828,-17.1590862,21.19293678
-4.528655172,-17.1190862,11.66293678
46.96134483,-17.1190862,74.15293678
5.051344828,-17.0890862,19.20293678
27.86134483,-17.0590862,15.64293678
-15.22865517,-17.0390862,9.802936782
-3.178655172,-16.9690862,13.02293678
3.761344828,-16.9690862,18.80293678
-16.72865517,-16.9090862,10.68293678
29.06134483,-16.9090862,15.35293678
2.811344828,-16.8890862,17.28293678
-19.59865517,-16.8590862,-20.21706322
47.75134483,-16.8590862,70.50293678
-19.29865517,-16.8390862,-13.74706322
-1.858655172,-16.8290862,13.50293678
-19.32865517,-16.7990862,-5.727063218
-20.67865517,-16.7790862,-21.84706322
-19.09865517,-16.7790862,0.782936782
-18.29865517,-16.7790862,12.15293678
1.701344828,-16.7790862,16.64293678
30.38134483,-16.7690862,15.87293678
-0.478655172,-16.7190862,14.79293678
-21.81865517,-16.6990862,-22.71706322
0.591344828,-16.6990862,15.79293678
-19.63865517,-16.6590862,12.26293678
48.52134483,-16.6290862,67.10293678
31.60134483,-16.6190862,16.25293678
-0.648655172,-16.5890862,15.06293678
0.841344828,-16.5690862,15.82293678
-23.45865517,-16.5390862,-21.12706322
-1.928655172,-16.4990862,14.65293678
32.95134483,-16.4790862,17.00293678
2.271344828,-16.4690862,17.11293678
-24.79865517,-16.4190862,-21.18706322
49.32134483,-16.3990862,63.50293678
-3.138655172,-16.3890862,14.07293678
3.621344828,-16.3590862,18.67293678
-26.13865517,-16.3290862,-21.07706322
-4.058655172,-16.3190862,12.16293678
4.941344828,-16.2190862,19.23293678
-27.50865517,-16.2090862,-21.09706322
-5.398655172,-16.1990862,12.04293678
50.05134483,-16.1290862,59.04293678
-28.81865517,-16.0890862,-21.18706322
-6.638655172,-16.0790862,11.24293678
6.391344828,-16.0790862,20.96293678
7.931344828,-16.0090862,23.47293678
-7.798655172,-15.9990862,10.03293678
-30.16865517,-15.9590862,-21.28706322
50.98134483,-15.9090862,56.55293678
-9.038655172,-15.8790862,9.362936782
9.251344828,-15.8690862,24.49293678
-31.54865517,-15.8390862,-21.30706322
-10.40865517,-15.7590862,9.682936782
10.70134483,-15.7590862,26.13293678
-32.91865517,-15.7190862,-21.18706322
51.94134483,-15.7190862,54.69293678
-34.22865517,-15.6290862,-21.26706322
-11.84865517,-15.6290862,10.52293678
12.19134483,-15.6290862,27.68293678
13.70134483,-15.5290862,29.65293678
-35.60865517,-15.5090862,-21.27706322
-13.25865517,-15.5090862,11.43293678
-36.87865517,-15.3890862,-21.47706322
-14.56865517,-15.3890862,11.05293678
14.96134483,-15.3790862,29.83293678
52.02134483,-15.3290862,45.11293678
-38.18865517,-15.2690862,-21.34706322
-16.29865517,-15.2190862,12.63293678
-18.47865517,-15.1990862,-15.18706322
-39.49865517,-15.1890862,-21.71706322
16.05134483,-15.1890862,29.06293678
-19.55865517,-15.1490862,-24.64706322
-17.63865517,-15.0990862,12.43293678
-40.83865517,-15.0690862,-21.93706322
-19.87865517,-15.0690862,-15.30706322
-20.89865517,-15.0290862,-24.55706322
-20.17865517,-14.9990862,-4.857063218
17.01134483,-14.9990862,27.31293678
-19.90865517,-14.9790862,1.932936782
-19.57865517,-14.9590862,7.972936782
-42.25865517,-14.9390862,-21.69706322
-19.33865517,-14.9290862,14.39293678
-22.43865517,-14.8990862,-23.36706322
-43.62865517,-14.8190862,-21.48706322
18.17134483,-14.8190862,26.75293678
-24.10865517,-14.7390862,-21.19706322
51.26134483,-14.7090862,27.93293678
-44.86865517,-14.6990862,-22.27706322
-25.40865517,-14.6190862,-20.89706322
19.13134483,-14.5990862,24.49293678
-46.27865517,-14.5790862,-21.77706322
52.35134483,-14.5190862,26.56293678
-26.68865517,-14.4990862,-21.32706322
-47.58865517,-14.4890862,-21.76706322
20.39134483,-14.4490862,24.19293678
-28.05865517,-14.3790862,-21.28706322
-49.02865517,-14.3690862,-21.44706322
50.58134483,-14.2990862,60.59293678
-29.40865517,-14.2590862,-21.53706322
-50.33865517,-14.2490862,-21.30706322
21.38134483,-14.2290862,22.64293678
-30.68865517,-14.1390862,-21.49706322
50.59134483,-14.1190862,11.02293678
22.47134483,-14.0490862,21.42293678
-32.05865517,-14.0190862,-21.26706322
47.95134483,-14.0190862,67.45293678
-33.36865517,-13.8990862,-21.13706322
23.46134483,-13.8590862,19.49293678
51.16134483,-13.8190862,5.312936782
45.69134483,-13.7990862,72.53293678
-34.60865517,-13.7790862,-21.54706322
43.71134483,-13.7090862,77.94293678
-35.95865517,-13.6890862,-21.42706322
24.55134483,-13.6690862,18.82293678
43.86134483,-13.6290862,75.65293678
43.08134483,-13.5890862,73.16293678
-37.22865517,-13.5690862,-21.58706322
51.97134483,-13.5490862,1.222936782
42.36134483,-13.5290862,69.36293678
44.67134483,-13.5190862,76.20293678
37.02134483,-13.4990862,51.93293678
41.67134483,-13.4990862,65.90293678
25.66134483,-13.4890862,17.59293678
41.11134483,-13.4790862,62.09293678
-38.60865517,-13.4490862,-21.37706322
40.49134483,-13.4490862,58.13293678
38.59134483,-13.4290862,55.21293678
39.44134483,-13.3790862,56.46293678
36.08134483,-13.3690862,16.34293678
53.16134483,-13.3690862,0.962936782
-39.97865517,-13.3290862,-21.75706322
40.18134483,-13.3290862,58.43293678
38.56134483,-13.3090862,54.27293678
26.71134483,-13.2990862,16.32293678
35.17134483,-13.2990862,13.27293678
35.99134483,-13.2990862,24.09293678
36.28134483,-13.2790862,29.20293678
36.28134483,-13.2490862,36.80293678
45.51134483,-13.2490862,72.80293678
37.57134483,-13.2390862,52.02293678
-41.32865517,-13.2090862,-21.19706322
33.89134483,-13.1790862,12.83293678
36.52134483,-13.1590862,50.16293678
35.83134483,-13.1290862,46.51293678
27.87134483,-13.1190862,15.63293678
32.68134483,-13.0990862,12.37293678
-42.50865517,-13.0890862,-21.60706322
-50.18865517,-13.0690862,-21.73706322
46.30134483,-13.0190862,69.44293678
-43.81865517,-12.9690862,-21.84706322
31.17134483,-12.9690862,13.40293678
28.99134483,-12.9390862,14.85293678
-48.90865517,-12.9290862,-21.39706322
-45.28865517,-12.8490862,-21.59706322
29.67134483,-12.8090862,14.30293678
30.12134483,-12.7890862,14.08293678
-47.71865517,-12.7790862,-21.81706322
50.15134483,-12.7690862,54.87293678
47.10134483,-12.7590862,65.87293678
-46.62865517,-12.7290862,-21.78706322
52.24134483,-12.7090862,-18.19706322
28.22134483,-12.6890862,14.76293678
48.57134483,-12.6390862,56.28293678
-46.46865517,-12.6290862,-21.43706322
-47.96865517,-12.6090862,-21.53706322
31.24134483,-12.5990862,13.38293678
26.65134483,-12.5590862,16.23293678
47.90134483,-12.5290862,62.31293678
53.39134483,-12.5290862,-18.98706322
-49.24865517,-12.4890862,-21.95706322
-45.24865517,-12.4890862,-21.44706322
25.18134483,-12.4290862,17.72293678
46.51134483,-12.4190862,60.07293678
54.58134483,-12.3790862,-19.63706322
-50.68865517,-12.3590862,-21.34706322
-43.98865517,-12.3090862,-21.64706322
23.64134483,-12.2690862,18.56293678
48.73134483,-12.2690862,59.15293678
44.48134483,-12.2090862,64.03293678
55.77134483,-12.1990862,-20.05706322
-42.73865517,-12.1590862,-21.78706322
21.84134483,-12.0990862,21.33293678
42.84134483,-12.0690862,66.10293678
56.89134483,-12.0490862,-20.86706322
49.59134483,-12.0390862,56.39293678
-41.50865517,-12.0190862,-22.04706322
42.19134483,-12.0090862,62.44293678
41.40134483,-11.9790862,59.75293678
20.34134483,-11.9690862,22.38293678
40.72134483,-11.9190862,56.58293678
-40.21865517,-11.8690862,-21.52706322
58.11134483,-11.8690862,-21.44706322
50.65134483,-11.8590862,54.79293678
39.70134483,-11.8490862,54.97293678
18.70134483,-11.8390862,23.92293678
38.75134483,-11.7690862,52.99293678
35.69134483,-11.7490862,11.57293678
-38.92865517,-11.7290862,-21.31706322
59.34134483,-11.7190862,-21.75706322
37.69134483,-11.6990862,51.48293678
16.97134483,-11.6690862,26.32293678
35.23134483,-11.6590862,21.47293678
35.66134483,-11.6490862,26.36293678
36.75134483,-11.6290862,49.11293678
34.32134483,-11.6190862,11.72293678
35.76134483,-11.6190862,32.82293678
-37.74865517,-11.5790862,-21.30706322
60.59134483,-11.5390862,-21.63706322
35.67134483,-11.5190862,47.99293678
32.88134483,-11.4990862,11.91293678
15.19134483,-11.4890862,28.23293678
50.83134483,-11.4690862,45.78293678
34.65134483,-11.4390862,46.14293678
-36.45865517,-11.3990862,-21.30706322
13.62134483,-11.3590862,30.20293678
31.18134483,-11.3290862,13.58293678
-35.19865517,-11.2590862,-21.52706322
12.41134483,-11.2490862,30.16293678
29.80134483,-11.2090862,13.82293678
11.40134483,-11.1690862,28.56293678
-33.97865517,-11.1090862,-21.43706322
10.32134483,-11.0990862,27.15293678
28.32134483,-11.0790862,14.51293678
-20.20865517,-11.0490862,17.11293678
9.171344828,-11.0190862,25.83293678
-32.75865517,-10.9590862,-21.39706322
26.88134483,-10.9190862,15.31293678
7.801344828,-10.8890862,25.91293678
-18.95865517,-10.8790862,16.86293678
50.07134483,-10.8490862,28.51293678
6.951344828,-10.8290862,23.79293678
-31.60865517,-10.8090862,-21.59706322
25.34134483,-10.7990862,15.94293678
-17.60865517,-10.7690862,17.73293678
5.801344828,-10.7490862,22.39293678
-30.31865517,-10.6690862,-21.54706322
4.551344828,-10.6290862,20.84293678
23.61134483,-10.6290862,18.20293678
50.98134483,-10.6190862,25.93293678
-16.51865517,-10.5790862,16.93293678
3.401344828,-10.5490862,20.22293678
-29.05865517,-10.5290862,-21.18706322
22.11134483,-10.4990862,19.07293678
2.291344828,-10.4690862,18.35293678
-15.32865517,-10.4290862,16.81293678
1.241344828,-10.3990862,17.09293678
-27.79865517,-10.3490862,-21.50706322
20.21134483,-10.3190862,22.07293678
49.74134483,-10.3090862,15.04293678
-14.09865517,-10.2890862,16.26293678
0.101344828,-10.2790862,16.31293678
-26.51865517,-10.1990862,-21.24706322
-1.148655172,-10.1990862,15.25293678
18.74134483,-10.1590862,22.98293678
-12.90865517,-10.1090862,16.03293678
-2.388655172,-10.0790862,14.97293678
-3.628655172,-9.999086203,13.81293678
16.91134483,-9.989086203,25.89293678
-11.68865517,-9.959086203,15.97293678
49.92134483,-9.889086203,5.622936782
-5.108655172,-9.869086203,14.08293678
-51.79865517,-9.819086203,-21.75706322
-10.62865517,-9.769086203,14.52293678
-6.608655172,-9.709086203,15.02293678
13.66134483,-9.689086203,29.14293678
-50.67865517,-9.669086203,-21.90706322
-9.338655172,-9.629086202,15.08293678
-8.028655172,-9.589086202,15.73293678
50.56134483,-9.589086202,0.632936782
-49.35865517,-9.529086203,-21.61706322
12.06134483,-9.529086203,30.57293678
-8.088655172,-9.479086203,15.34293678
-9.468655172,-9.459086203,16.15293678
10.98134483,-9.449086203,29.01293678
-48.16865517,-9.379086202,-21.75706322
-10.89865517,-9.339086202,16.85293678
9.801344828,-9.339086202,28.35293678
-7.028655172,-9.329086203,14.34293678
51.32134483,-9.319086203,-3.587063218
8.691344828,-9.259086203,27.20293678
-5.748655172,-9.219086203,15.14293678
-12.30865517,-9.209086203,17.29293678
-46.81865517,-9.199086203,-21.75706322
7.671344828,-9.179086203,25.18293678
-13.71865517,-9.089086202,17.86293678
6.401344828,-9.059086203,24.78293678
-4.588655172,-9.039086203,14.68293678
-45.49865517,-9.029086203,-21.69706322
5.321344828,-8.989086203,23.26293678
-15.18865517,-8.959086203,18.67293678
-3.438655172,-8.889086203,14.24293678
