-33.43179,-12.22853,176.37
-34.90179,-12.09853,176.22
-36.37179,-12.00853,176.06
-37.85179,-11.87853,175.79
-39.19179,-11.75853,175.7
-40.64179,-11.66853,175.9
-42.04179,-11.54853,175.38
-43.29179,-11.45853,175.54
-44.56179,-11.34853,176.15
-46.04179,-11.24853,175.88
-47.48179,-11.12853,175.83
-48.82179,-11.03853,175.85
-50.13179,-10.91853,175.84
-51.44179,-10.82853,175.95
-52.82179,-10.70853,175.87
-54.20179,-10.61853,175.74
-55.67179,-10.48853,175.34
-56.85179,-10.37853,176.62
-58.32179,-10.28853,175.89
-59.76179,-10.15853,175.78
-61.23179,-10.06853,175.34
-62.61179,-9.94853,175.72
-64.11179,-9.81853,175.6
-65.50179,-9.728529999,175.38
-66.87179,-9.60853,175.11
-68.21179,-9.51853,175.05
-69.46179,-9.39853,175.61
-70.96179,-9.30853,175.39
-72.50179,-9.17853,175.34
-73.91179,-9.04853,175.49
-75.28179,-8.96853,175.59
-76.66179,-8.83853,175.71
-78.04179,-8.74853,175.65
-79.38179,-8.62853,176.06
-80.85179,-8.50853,175.96
-82.33179,-8.40853,175.92
-83.70179,-8.28853,176.35
-85.08179,-8.16853,176.19
-86.52179,-8.07853,176.35
-88.12179,-7.93853,175.49
-88.63179,-9.00853,176.05
-87.15179,-9.09853,176.22
-85.64179,-9.228529999,176.65
-84.37179,-9.34853,176.47
-83.12179,-9.42853,176.02
-81.75179,-9.54853,176.14
-80.38179,-9.67853,175.96
-78.84179,-9.79853,176.38
-77.50179,-9.88853,175.59
-75.99179,-10.01853,175.86
-74.54179,-10.14853,175.6
-73.20179,-10.26853,175.44
-71.86179,-10.34853,175.28
-70.58179,-10.46853,175.11
-69.21179,-10.58853,175.43
-67.90179,-10.67853,175.22
-66.53179,-10.79853,175.42
-65.05179,-10.92853,175.7
-63.48179,-11.05853,176.29
-62.20179,-11.14853,175.69
-60.69179,-11.26853,176.22
-59.25179,-11.39853,176.65
-58.04179,-11.47853,175.89
